filename,label
May_28_patch_007_072.jpg,1
May_28_patch_008_000.jpg,0
May_28_patch_008_001.jpg,0
May_28_patch_008_002.jpg,0
May_28_patch_008_003.jpg,0
May_28_patch_008_004.jpg,0
May_28_patch_008_005.jpg,0
May_28_patch_008_006.jpg,0
May_28_patch_008_007.jpg,0
May_28_patch_008_008.jpg,0
May_28_patch_008_009.jpg,0
May_28_patch_008_010.jpg,0
May_28_patch_008_011.jpg,0
May_28_patch_008_012.jpg,0
May_28_patch_008_013.jpg,0
May_28_patch_008_014.jpg,0
May_28_patch_008_015.jpg,0
May_28_patch_008_016.jpg,0
May_28_patch_008_017.jpg,0
May_28_patch_008_018.jpg,0
May_28_patch_008_019.jpg,0
May_28_patch_008_020.jpg,0
May_28_patch_008_021.jpg,0
May_28_patch_008_022.jpg,0
May_28_patch_008_023.jpg,1
May_28_patch_008_024.jpg,1
May_28_patch_008_025.jpg,1
May_28_patch_008_026.jpg,1
May_28_patch_008_027.jpg,1
May_28_patch_008_028.jpg,1
May_28_patch_008_029.jpg,0
May_28_patch_008_030.jpg,0
May_28_patch_008_031.jpg,0
May_28_patch_008_032.jpg,0
May_28_patch_008_033.jpg,0
May_28_patch_008_034.jpg,0
May_28_patch_008_035.jpg,0
May_28_patch_008_036.jpg,0
May_28_patch_008_037.jpg,0
May_28_patch_008_038.jpg,0
May_28_patch_008_039.jpg,0
May_28_patch_008_040.jpg,0
May_28_patch_008_041.jpg,0
May_28_patch_008_042.jpg,0
May_28_patch_008_043.jpg,0
May_28_patch_008_044.jpg,0
May_28_patch_008_045.jpg,0
May_28_patch_008_046.jpg,0
May_28_patch_008_047.jpg,0
May_28_patch_008_048.jpg,0
May_28_patch_008_049.jpg,0
May_28_patch_008_050.jpg,1
May_28_patch_008_051.jpg,1
May_28_patch_008_052.jpg,0
May_28_patch_008_053.jpg,0
May_28_patch_008_054.jpg,1
May_28_patch_008_055.jpg,1
May_28_patch_008_056.jpg,1
May_28_patch_008_057.jpg,1
May_28_patch_008_058.jpg,1
May_28_patch_008_059.jpg,1
May_28_patch_008_060.jpg,1
May_28_patch_008_061.jpg,1
May_28_patch_008_062.jpg,1
May_28_patch_008_063.jpg,1
May_28_patch_008_064.jpg,1
May_28_patch_008_065.jpg,1
May_28_patch_008_066.jpg,1
May_28_patch_008_067.jpg,1
May_28_patch_008_068.jpg,1
May_28_patch_008_069.jpg,1
May_28_patch_008_070.jpg,1
May_28_patch_008_071.jpg,1
May_28_patch_008_072.jpg,1
May_28_patch_009_000.jpg,0
May_28_patch_009_001.jpg,0
May_28_patch_009_002.jpg,0
May_28_patch_009_003.jpg,0
May_28_patch_009_004.jpg,0
May_28_patch_009_005.jpg,0
May_28_patch_009_006.jpg,0
May_28_patch_009_007.jpg,0
May_28_patch_009_008.jpg,0
May_28_patch_009_009.jpg,0
May_28_patch_009_010.jpg,0
May_28_patch_009_011.jpg,0
May_28_patch_009_012.jpg,0
May_28_patch_009_013.jpg,0
May_28_patch_009_014.jpg,0
May_28_patch_009_015.jpg,0
May_28_patch_009_016.jpg,0
May_28_patch_009_017.jpg,0
May_28_patch_009_018.jpg,0
May_28_patch_009_019.jpg,0
May_28_patch_009_020.jpg,0
May_28_patch_009_021.jpg,0
May_28_patch_009_022.jpg,0
May_28_patch_009_023.jpg,1
May_28_patch_009_024.jpg,1
May_28_patch_009_025.jpg,0
May_28_patch_009_026.jpg,1
May_28_patch_009_027.jpg,1
May_28_patch_009_028.jpg,1
May_28_patch_009_029.jpg,0
May_28_patch_009_030.jpg,0
May_28_patch_009_031.jpg,0
May_28_patch_009_032.jpg,0
May_28_patch_009_033.jpg,0
May_28_patch_009_034.jpg,0
May_28_patch_009_035.jpg,0
May_28_patch_009_036.jpg,0
May_28_patch_009_037.jpg,0
May_28_patch_009_038.jpg,0
May_28_patch_009_039.jpg,0
May_28_patch_009_040.jpg,0
May_28_patch_009_041.jpg,0
May_28_patch_009_042.jpg,0
May_28_patch_009_043.jpg,0
May_28_patch_009_044.jpg,0
May_28_patch_009_045.jpg,0
May_28_patch_009_046.jpg,0
May_28_patch_009_047.jpg,1
May_28_patch_009_048.jpg,1
May_28_patch_009_049.jpg,1
May_28_patch_009_050.jpg,1
May_28_patch_009_051.jpg,0
May_28_patch_009_052.jpg,0
May_28_patch_009_053.jpg,0
May_28_patch_009_054.jpg,0
May_28_patch_009_055.jpg,1
May_28_patch_009_056.jpg,1
May_28_patch_009_057.jpg,1
May_28_patch_009_058.jpg,1
May_28_patch_009_059.jpg,1
May_28_patch_009_060.jpg,1
May_28_patch_009_061.jpg,1
May_28_patch_009_062.jpg,1
May_28_patch_009_063.jpg,1
May_28_patch_009_064.jpg,1
May_28_patch_009_065.jpg,1
May_28_patch_009_066.jpg,1
May_28_patch_009_067.jpg,1
May_28_patch_009_068.jpg,1
May_28_patch_009_069.jpg,1
May_28_patch_009_070.jpg,1
May_28_patch_009_071.jpg,1
May_28_patch_009_072.jpg,1
May_28_patch_010_000.jpg,0
May_28_patch_010_001.jpg,0
May_28_patch_010_002.jpg,0
May_28_patch_010_003.jpg,0
May_28_patch_010_004.jpg,0
May_28_patch_010_005.jpg,0
May_28_patch_010_006.jpg,0
May_28_patch_010_007.jpg,0
May_28_patch_010_008.jpg,0
May_28_patch_010_009.jpg,0
May_28_patch_010_010.jpg,0
May_28_patch_010_011.jpg,0
May_28_patch_010_012.jpg,0
May_28_patch_010_013.jpg,0
May_28_patch_010_014.jpg,0
May_28_patch_010_015.jpg,0
May_28_patch_010_016.jpg,0
May_28_patch_010_017.jpg,0
May_28_patch_010_018.jpg,0
May_28_patch_010_019.jpg,0
May_28_patch_010_020.jpg,0
May_28_patch_010_021.jpg,0
May_28_patch_010_022.jpg,0
May_28_patch_010_023.jpg,0
May_28_patch_010_024.jpg,0
May_28_patch_010_025.jpg,1
May_28_patch_010_026.jpg,1
May_28_patch_010_027.jpg,1
May_28_patch_010_028.jpg,0
May_28_patch_010_029.jpg,0
May_28_patch_010_030.jpg,0
May_28_patch_010_031.jpg,0
May_28_patch_010_032.jpg,0
May_28_patch_010_033.jpg,0
May_28_patch_010_034.jpg,0
May_28_patch_010_035.jpg,0
May_28_patch_010_036.jpg,0
May_28_patch_010_037.jpg,0
May_28_patch_010_038.jpg,0
May_28_patch_010_039.jpg,0
May_28_patch_010_040.jpg,0
May_28_patch_010_041.jpg,0
May_28_patch_010_042.jpg,0
May_28_patch_010_043.jpg,0
May_28_patch_010_044.jpg,0
May_28_patch_010_045.jpg,0
May_28_patch_010_046.jpg,0
May_28_patch_010_047.jpg,0
May_28_patch_010_048.jpg,1
May_28_patch_010_049.jpg,1
May_28_patch_010_050.jpg,1
May_28_patch_010_051.jpg,1
May_28_patch_010_052.jpg,1
May_28_patch_010_053.jpg,0
May_28_patch_010_054.jpg,0
May_28_patch_010_055.jpg,1
May_28_patch_010_056.jpg,1
May_28_patch_010_057.jpg,1
May_28_patch_010_058.jpg,1
May_28_patch_010_059.jpg,1
May_28_patch_010_060.jpg,1
May_28_patch_010_061.jpg,1
May_28_patch_010_062.jpg,1
May_28_patch_010_063.jpg,1
May_28_patch_010_064.jpg,1
May_28_patch_010_065.jpg,1
May_28_patch_010_066.jpg,1
May_28_patch_010_067.jpg,1
May_28_patch_010_068.jpg,1
May_28_patch_010_069.jpg,1
May_28_patch_010_070.jpg,1
May_28_patch_010_071.jpg,1
May_28_patch_010_072.jpg,1
May_28_patch_011_000.jpg,0
May_28_patch_011_001.jpg,0
May_28_patch_011_002.jpg,0
May_28_patch_011_003.jpg,0
May_28_patch_011_004.jpg,0
May_28_patch_011_005.jpg,0
May_28_patch_011_006.jpg,0
May_28_patch_011_007.jpg,0
May_28_patch_011_008.jpg,0
May_28_patch_011_009.jpg,0
May_28_patch_011_010.jpg,0
May_28_patch_011_011.jpg,0
May_28_patch_011_012.jpg,0
May_28_patch_011_013.jpg,0
May_28_patch_011_014.jpg,0
May_28_patch_011_015.jpg,0
May_28_patch_011_016.jpg,0
May_28_patch_011_017.jpg,0
May_28_patch_011_018.jpg,0
May_28_patch_011_019.jpg,0
May_28_patch_011_020.jpg,0
May_28_patch_011_021.jpg,0
May_28_patch_011_022.jpg,0
May_28_patch_011_023.jpg,0
May_28_patch_011_024.jpg,0
May_28_patch_011_025.jpg,0
May_28_patch_011_026.jpg,1
May_28_patch_011_027.jpg,1
May_28_patch_011_028.jpg,1
May_28_patch_011_029.jpg,0
May_28_patch_011_030.jpg,0
May_28_patch_011_031.jpg,0
May_28_patch_011_032.jpg,0
May_28_patch_011_033.jpg,0
May_28_patch_011_034.jpg,0
May_28_patch_011_035.jpg,0
May_28_patch_011_036.jpg,0
May_28_patch_011_037.jpg,0
May_28_patch_011_038.jpg,0
May_28_patch_011_039.jpg,0
May_28_patch_011_040.jpg,0
May_28_patch_011_041.jpg,0
May_28_patch_011_042.jpg,0
May_28_patch_011_043.jpg,0
May_28_patch_011_044.jpg,0
May_28_patch_011_045.jpg,0
May_28_patch_011_046.jpg,0
May_28_patch_011_047.jpg,0
May_28_patch_011_048.jpg,1
May_28_patch_011_049.jpg,1
May_28_patch_011_050.jpg,1
May_28_patch_011_051.jpg,1
May_28_patch_011_052.jpg,1
May_28_patch_011_053.jpg,1
May_28_patch_011_054.jpg,0
May_28_patch_011_055.jpg,0
May_28_patch_011_056.jpg,1
May_28_patch_011_057.jpg,1
May_28_patch_011_058.jpg,1
May_28_patch_011_059.jpg,1
May_28_patch_011_060.jpg,1
May_28_patch_011_061.jpg,1
May_28_patch_011_062.jpg,1
May_28_patch_011_063.jpg,1
May_28_patch_011_064.jpg,1
May_28_patch_011_065.jpg,1
May_28_patch_011_066.jpg,1
May_28_patch_011_067.jpg,1
May_28_patch_011_068.jpg,1
May_28_patch_011_069.jpg,1
May_28_patch_011_070.jpg,1
May_28_patch_011_071.jpg,1
May_28_patch_011_072.jpg,1
May_28_patch_012_000.jpg,0
May_28_patch_012_001.jpg,0
May_28_patch_012_002.jpg,0
May_28_patch_012_003.jpg,0
May_28_patch_012_004.jpg,0
May_28_patch_012_005.jpg,0
May_28_patch_012_006.jpg,0
May_28_patch_012_007.jpg,0
May_28_patch_012_008.jpg,0
May_28_patch_012_009.jpg,0
May_28_patch_012_010.jpg,0
May_28_patch_012_011.jpg,0
May_28_patch_012_012.jpg,0
May_28_patch_012_013.jpg,0
May_28_patch_012_014.jpg,0
May_28_patch_012_015.jpg,0
May_28_patch_012_016.jpg,0
May_28_patch_012_017.jpg,0
May_28_patch_012_018.jpg,0
May_28_patch_012_019.jpg,0
May_28_patch_012_020.jpg,0
May_28_patch_012_021.jpg,0
May_28_patch_012_022.jpg,0
May_28_patch_012_023.jpg,0
May_28_patch_012_024.jpg,0
May_28_patch_012_025.jpg,0
May_28_patch_012_026.jpg,0
May_28_patch_012_027.jpg,0
May_28_patch_012_028.jpg,0
May_28_patch_012_029.jpg,0
May_28_patch_012_030.jpg,0
May_28_patch_012_031.jpg,0
May_28_patch_012_032.jpg,0
May_28_patch_012_033.jpg,0
May_28_patch_012_034.jpg,0
May_28_patch_012_035.jpg,0
May_28_patch_012_036.jpg,0
May_28_patch_012_037.jpg,0
May_28_patch_012_038.jpg,0
May_28_patch_012_039.jpg,0
May_28_patch_012_040.jpg,0
May_28_patch_012_041.jpg,0
May_28_patch_012_042.jpg,0
May_28_patch_012_043.jpg,0
May_28_patch_012_044.jpg,0
May_28_patch_012_045.jpg,0
May_28_patch_012_046.jpg,0
May_28_patch_012_047.jpg,0
May_28_patch_012_048.jpg,0
May_28_patch_012_049.jpg,1
May_28_patch_012_050.jpg,1
May_28_patch_012_051.jpg,1
May_28_patch_012_052.jpg,1
May_28_patch_012_053.jpg,1
May_28_patch_012_054.jpg,1
May_28_patch_012_055.jpg,0
May_28_patch_012_056.jpg,0
May_28_patch_012_057.jpg,1
May_28_patch_012_058.jpg,1
May_28_patch_012_059.jpg,1
May_28_patch_012_060.jpg,1
May_28_patch_012_061.jpg,1
May_28_patch_012_062.jpg,1
May_28_patch_012_063.jpg,1
May_28_patch_012_064.jpg,1
May_28_patch_012_065.jpg,1
May_28_patch_012_066.jpg,1
May_28_patch_012_067.jpg,1
May_28_patch_012_068.jpg,1
May_28_patch_012_069.jpg,1
May_28_patch_012_070.jpg,1
May_28_patch_012_071.jpg,1
May_28_patch_012_072.jpg,1
May_28_patch_013_000.jpg,0
May_28_patch_013_001.jpg,0
May_28_patch_013_002.jpg,0
May_28_patch_013_003.jpg,0
May_28_patch_013_004.jpg,0
May_28_patch_013_005.jpg,0
May_28_patch_013_006.jpg,0
May_28_patch_013_007.jpg,0
May_28_patch_013_008.jpg,0
May_28_patch_013_009.jpg,0
May_28_patch_013_010.jpg,0
May_28_patch_013_011.jpg,0
May_28_patch_013_012.jpg,0
May_28_patch_013_013.jpg,0
May_28_patch_013_014.jpg,0
May_28_patch_013_015.jpg,0
May_28_patch_013_016.jpg,0
May_28_patch_013_017.jpg,0
May_28_patch_013_018.jpg,0
May_28_patch_013_019.jpg,0
May_28_patch_013_020.jpg,0
May_28_patch_013_021.jpg,0
May_28_patch_013_022.jpg,0
May_28_patch_013_023.jpg,0
May_28_patch_013_024.jpg,1
May_28_patch_013_025.jpg,1
May_28_patch_013_026.jpg,1
May_28_patch_013_027.jpg,1
May_28_patch_013_028.jpg,1
May_28_patch_013_029.jpg,1
May_28_patch_013_030.jpg,0
May_28_patch_013_031.jpg,0
May_28_patch_013_032.jpg,0
May_28_patch_013_033.jpg,0
May_28_patch_013_034.jpg,0
May_28_patch_013_035.jpg,0
May_28_patch_013_036.jpg,0
May_28_patch_013_037.jpg,0
May_28_patch_013_038.jpg,0
May_28_patch_013_039.jpg,0
May_28_patch_013_040.jpg,0
May_28_patch_013_041.jpg,0
May_28_patch_013_042.jpg,0
May_28_patch_013_043.jpg,0
May_28_patch_013_044.jpg,0
May_28_patch_013_045.jpg,0
May_28_patch_013_046.jpg,0
May_28_patch_013_047.jpg,0
May_28_patch_013_048.jpg,0
May_28_patch_013_049.jpg,0
May_28_patch_013_050.jpg,1
May_28_patch_013_051.jpg,1
May_28_patch_013_052.jpg,1
May_28_patch_013_053.jpg,1
May_28_patch_013_054.jpg,1
May_28_patch_013_055.jpg,1
May_28_patch_013_056.jpg,0
May_28_patch_013_057.jpg,0
May_28_patch_013_058.jpg,1
May_28_patch_013_059.jpg,1
May_28_patch_013_060.jpg,1
May_28_patch_013_061.jpg,1
May_28_patch_013_062.jpg,1
May_28_patch_013_063.jpg,1
May_28_patch_013_064.jpg,1
May_28_patch_013_065.jpg,1
May_28_patch_013_066.jpg,1
May_28_patch_013_067.jpg,1
May_28_patch_013_068.jpg,1
May_28_patch_013_069.jpg,1
May_28_patch_013_070.jpg,1
May_28_patch_013_071.jpg,1
May_28_patch_013_072.jpg,1
May_28_patch_014_000.jpg,0
May_28_patch_014_001.jpg,0
May_28_patch_014_002.jpg,0
May_28_patch_014_003.jpg,0
May_28_patch_014_004.jpg,0
May_28_patch_014_005.jpg,0
May_28_patch_014_006.jpg,0
May_28_patch_014_007.jpg,0
May_28_patch_014_008.jpg,0
May_28_patch_014_009.jpg,0
May_28_patch_014_010.jpg,0
May_28_patch_014_011.jpg,0
May_28_patch_014_012.jpg,0
May_28_patch_014_013.jpg,0
May_28_patch_014_014.jpg,0
May_28_patch_014_015.jpg,0
May_28_patch_014_016.jpg,0
May_28_patch_014_017.jpg,0
May_28_patch_014_018.jpg,0
May_28_patch_014_019.jpg,0
May_28_patch_014_020.jpg,0
May_28_patch_014_021.jpg,1
May_28_patch_014_022.jpg,1
May_28_patch_014_023.jpg,1
May_28_patch_014_024.jpg,1
May_28_patch_014_025.jpg,1
May_28_patch_014_026.jpg,1
May_28_patch_014_027.jpg,1
May_28_patch_014_028.jpg,1
May_28_patch_014_029.jpg,1
May_28_patch_014_030.jpg,1
May_28_patch_014_031.jpg,0
May_28_patch_014_032.jpg,0
May_28_patch_014_033.jpg,0
May_28_patch_014_034.jpg,0
May_28_patch_014_035.jpg,0
May_28_patch_014_036.jpg,0
May_28_patch_014_037.jpg,0
May_28_patch_014_038.jpg,0
May_28_patch_014_039.jpg,0
May_28_patch_014_040.jpg,0
May_28_patch_014_041.jpg,0
May_28_patch_014_042.jpg,0
May_28_patch_014_043.jpg,0
May_28_patch_014_044.jpg,0
May_28_patch_014_045.jpg,0
May_28_patch_014_046.jpg,0
May_28_patch_014_047.jpg,0
May_28_patch_014_048.jpg,0
May_28_patch_014_049.jpg,0
May_28_patch_014_050.jpg,0
May_28_patch_014_051.jpg,1
May_28_patch_014_052.jpg,1
May_28_patch_014_053.jpg,1
May_28_patch_014_054.jpg,1
May_28_patch_014_055.jpg,1
May_28_patch_014_056.jpg,0
May_28_patch_014_057.jpg,0
May_28_patch_014_058.jpg,1
May_28_patch_014_059.jpg,1
May_28_patch_014_060.jpg,1
May_28_patch_014_061.jpg,1
May_28_patch_014_062.jpg,1
May_28_patch_014_063.jpg,1
May_28_patch_014_064.jpg,1
May_28_patch_014_065.jpg,1
May_28_patch_014_066.jpg,1
May_28_patch_014_067.jpg,1
May_28_patch_014_068.jpg,1
May_28_patch_014_069.jpg,1
May_28_patch_014_070.jpg,1
May_28_patch_014_071.jpg,1
May_28_patch_014_072.jpg,0
May_28_patch_015_000.jpg,0
May_28_patch_015_001.jpg,0
May_28_patch_015_002.jpg,0
May_28_patch_015_003.jpg,0
May_28_patch_015_004.jpg,0
May_28_patch_015_005.jpg,0
May_28_patch_015_006.jpg,0
May_28_patch_015_007.jpg,0
May_28_patch_015_008.jpg,0
May_28_patch_015_009.jpg,0
May_28_patch_015_010.jpg,0
May_28_patch_015_011.jpg,0
May_28_patch_015_012.jpg,0
May_28_patch_015_013.jpg,0
May_28_patch_015_014.jpg,0
May_28_patch_015_015.jpg,0
May_28_patch_015_016.jpg,0
May_28_patch_015_017.jpg,0
May_28_patch_015_018.jpg,0
May_28_patch_015_019.jpg,0
May_28_patch_015_020.jpg,0
May_28_patch_015_021.jpg,1
May_28_patch_015_022.jpg,1
May_28_patch_015_023.jpg,0
May_28_patch_015_024.jpg,0
May_28_patch_015_025.jpg,0
May_28_patch_015_026.jpg,0
May_28_patch_015_027.jpg,0
May_28_patch_015_028.jpg,1
May_28_patch_015_029.jpg,1
May_28_patch_015_030.jpg,1
May_28_patch_015_031.jpg,0
May_28_patch_015_032.jpg,0
May_28_patch_015_033.jpg,0
May_28_patch_015_034.jpg,0
May_28_patch_015_035.jpg,0
May_28_patch_015_036.jpg,0
May_28_patch_015_037.jpg,0
May_28_patch_015_038.jpg,0
May_28_patch_015_039.jpg,0
May_28_patch_015_040.jpg,0
May_28_patch_015_041.jpg,0
May_28_patch_015_042.jpg,0
May_28_patch_015_043.jpg,0
May_28_patch_015_044.jpg,0
May_28_patch_015_045.jpg,0
May_28_patch_015_046.jpg,0
May_28_patch_015_047.jpg,0
May_28_patch_015_048.jpg,0
May_28_patch_015_049.jpg,0
May_28_patch_015_050.jpg,0
May_28_patch_015_051.jpg,0
May_28_patch_015_052.jpg,1
May_28_patch_015_053.jpg,1
May_28_patch_015_054.jpg,1
May_28_patch_015_055.jpg,1
May_28_patch_015_056.jpg,1
May_28_patch_015_057.jpg,0
May_28_patch_015_058.jpg,1
May_28_patch_015_059.jpg,1
May_28_patch_015_060.jpg,1
May_28_patch_015_061.jpg,1
May_28_patch_015_062.jpg,1
May_28_patch_015_063.jpg,1
May_28_patch_015_064.jpg,1
May_28_patch_015_065.jpg,1
May_28_patch_015_066.jpg,1
May_28_patch_015_067.jpg,1
May_28_patch_015_068.jpg,1
May_28_patch_015_069.jpg,1
May_28_patch_015_070.jpg,1
May_28_patch_015_071.jpg,1
May_28_patch_015_072.jpg,0
May_28_patch_016_000.jpg,0
May_28_patch_016_001.jpg,0
May_28_patch_016_002.jpg,0
May_28_patch_016_003.jpg,0
May_28_patch_016_004.jpg,0
May_28_patch_016_005.jpg,0
May_28_patch_016_006.jpg,0
May_28_patch_016_007.jpg,0
May_28_patch_016_008.jpg,0
May_28_patch_016_009.jpg,0
May_28_patch_016_010.jpg,0
May_28_patch_016_011.jpg,0
May_28_patch_016_012.jpg,0
May_28_patch_016_013.jpg,0
May_28_patch_016_014.jpg,0
May_28_patch_016_015.jpg,0
May_28_patch_016_016.jpg,0
May_28_patch_016_017.jpg,0
May_28_patch_016_018.jpg,0
May_28_patch_016_019.jpg,0
May_28_patch_016_020.jpg,0
May_28_patch_016_021.jpg,1
May_28_patch_016_022.jpg,0
May_28_patch_016_023.jpg,0
May_28_patch_016_024.jpg,0
May_28_patch_016_025.jpg,0
May_28_patch_016_026.jpg,0
May_28_patch_016_027.jpg,0
May_28_patch_016_028.jpg,0
May_28_patch_016_029.jpg,0
May_28_patch_016_030.jpg,0
May_28_patch_016_031.jpg,0
May_28_patch_016_032.jpg,0
May_28_patch_016_033.jpg,0
May_28_patch_016_034.jpg,0
May_28_patch_016_035.jpg,0
May_28_patch_016_036.jpg,0
May_28_patch_016_037.jpg,0
May_28_patch_016_038.jpg,0
May_28_patch_016_039.jpg,0
May_28_patch_016_040.jpg,0
May_28_patch_016_041.jpg,0
May_28_patch_016_042.jpg,0
May_28_patch_016_043.jpg,0
May_28_patch_016_044.jpg,0
May_28_patch_016_045.jpg,0
May_28_patch_016_046.jpg,0
May_28_patch_016_047.jpg,0
May_28_patch_016_048.jpg,0
May_28_patch_016_049.jpg,0
May_28_patch_016_050.jpg,0
May_28_patch_016_051.jpg,0
May_28_patch_016_052.jpg,1
May_28_patch_016_053.jpg,1
May_28_patch_016_054.jpg,1
May_28_patch_016_055.jpg,1
May_28_patch_016_056.jpg,1
May_28_patch_016_057.jpg,0
May_28_patch_016_058.jpg,0
May_28_patch_016_059.jpg,1
May_28_patch_016_060.jpg,1
May_28_patch_016_061.jpg,1
May_28_patch_016_062.jpg,1
May_28_patch_016_063.jpg,1
May_28_patch_016_064.jpg,1
May_28_patch_016_065.jpg,1
May_28_patch_016_066.jpg,1
May_28_patch_016_067.jpg,1
May_28_patch_016_068.jpg,1
May_28_patch_016_069.jpg,1
May_28_patch_016_070.jpg,1
May_28_patch_016_071.jpg,1
May_28_patch_016_072.jpg,0
May_28_patch_017_000.jpg,0
May_28_patch_017_001.jpg,0
May_28_patch_017_002.jpg,0
May_28_patch_017_003.jpg,0
May_28_patch_017_004.jpg,0
May_28_patch_017_005.jpg,0
May_28_patch_017_006.jpg,0
May_28_patch_017_007.jpg,0
May_28_patch_017_008.jpg,0
May_28_patch_017_009.jpg,0
May_28_patch_017_010.jpg,0
May_28_patch_017_011.jpg,0
May_28_patch_017_012.jpg,0
May_28_patch_017_013.jpg,0
May_28_patch_017_014.jpg,0
May_28_patch_017_015.jpg,0
May_28_patch_017_016.jpg,0
May_28_patch_017_017.jpg,0
May_28_patch_017_018.jpg,1
May_28_patch_017_019.jpg,1
May_28_patch_017_020.jpg,1
May_28_patch_017_021.jpg,1
May_28_patch_017_022.jpg,0
May_28_patch_017_023.jpg,0
May_28_patch_017_024.jpg,0
May_28_patch_017_025.jpg,0
May_28_patch_017_026.jpg,0
May_28_patch_017_027.jpg,0
May_28_patch_017_028.jpg,0
May_28_patch_017_029.jpg,0
May_28_patch_017_030.jpg,0
May_28_patch_017_031.jpg,0
May_28_patch_017_032.jpg,0
May_28_patch_017_033.jpg,0
May_28_patch_017_034.jpg,0
May_28_patch_017_035.jpg,0
May_28_patch_017_036.jpg,0
May_28_patch_017_037.jpg,1
May_28_patch_017_038.jpg,1
May_28_patch_017_039.jpg,0
May_28_patch_017_040.jpg,0
May_28_patch_017_041.jpg,0
May_28_patch_017_042.jpg,0
May_28_patch_017_043.jpg,0
May_28_patch_017_044.jpg,0
May_28_patch_017_045.jpg,0
May_28_patch_017_046.jpg,0
May_28_patch_017_047.jpg,0
May_28_patch_017_048.jpg,0
May_28_patch_017_049.jpg,0
May_28_patch_017_050.jpg,0
May_28_patch_017_051.jpg,0
May_28_patch_017_052.jpg,0
May_28_patch_017_053.jpg,1
May_28_patch_017_054.jpg,1
May_28_patch_017_055.jpg,1
May_28_patch_017_056.jpg,1
May_28_patch_017_057.jpg,1
May_28_patch_017_058.jpg,0
May_28_patch_017_059.jpg,0
May_28_patch_017_060.jpg,1
May_28_patch_017_061.jpg,1
May_28_patch_017_062.jpg,1
May_28_patch_017_063.jpg,1
May_28_patch_017_064.jpg,1
May_28_patch_017_065.jpg,1
May_28_patch_017_066.jpg,1
May_28_patch_017_067.jpg,1
May_28_patch_017_068.jpg,1
May_28_patch_017_069.jpg,1
May_28_patch_017_070.jpg,1
May_28_patch_017_071.jpg,1
May_28_patch_017_072.jpg,1
May_28_patch_018_000.jpg,0
May_28_patch_018_001.jpg,0
May_28_patch_018_002.jpg,0
May_28_patch_018_003.jpg,0
May_28_patch_018_004.jpg,0
May_28_patch_018_005.jpg,0
May_28_patch_018_006.jpg,0
May_28_patch_018_007.jpg,0
May_28_patch_018_008.jpg,0
May_28_patch_018_009.jpg,0
May_28_patch_018_010.jpg,0
May_28_patch_018_011.jpg,0
May_28_patch_018_012.jpg,0
May_28_patch_018_013.jpg,0
May_28_patch_018_014.jpg,0
May_28_patch_018_015.jpg,0
May_28_patch_018_016.jpg,0
May_28_patch_018_017.jpg,0
May_28_patch_018_018.jpg,1
May_28_patch_018_019.jpg,1
May_28_patch_018_020.jpg,1
May_28_patch_018_021.jpg,0
May_28_patch_018_022.jpg,0
May_28_patch_018_023.jpg,0
May_28_patch_018_024.jpg,0
May_28_patch_018_025.jpg,0
May_28_patch_018_026.jpg,0
May_28_patch_018_027.jpg,0
May_28_patch_018_028.jpg,0
May_28_patch_018_029.jpg,0
May_28_patch_018_030.jpg,0
May_28_patch_018_031.jpg,0
May_28_patch_018_032.jpg,0
May_28_patch_018_033.jpg,0
May_28_patch_018_034.jpg,0
May_28_patch_018_035.jpg,0
May_28_patch_018_036.jpg,1
May_28_patch_018_037.jpg,1
May_28_patch_018_038.jpg,1
May_28_patch_018_039.jpg,1
May_28_patch_018_040.jpg,1
May_28_patch_018_041.jpg,0
May_28_patch_018_042.jpg,0
May_28_patch_018_043.jpg,0
May_28_patch_018_044.jpg,0
May_28_patch_018_045.jpg,0
May_28_patch_018_046.jpg,0
May_28_patch_018_047.jpg,0
May_28_patch_018_048.jpg,0
May_28_patch_018_049.jpg,0
May_28_patch_018_050.jpg,0
May_28_patch_018_051.jpg,0
May_28_patch_018_052.jpg,0
May_28_patch_018_053.jpg,1
May_28_patch_018_054.jpg,1
May_28_patch_018_055.jpg,1
May_28_patch_018_056.jpg,1
May_28_patch_018_057.jpg,1
May_28_patch_018_058.jpg,0
May_28_patch_018_059.jpg,0
May_28_patch_018_060.jpg,1
May_28_patch_018_061.jpg,1
May_28_patch_018_062.jpg,1
May_28_patch_018_063.jpg,1
May_28_patch_018_064.jpg,1
May_28_patch_018_065.jpg,1
May_28_patch_018_066.jpg,1
May_28_patch_018_067.jpg,1
May_28_patch_018_068.jpg,1
May_28_patch_018_069.jpg,1
May_28_patch_018_070.jpg,1
May_28_patch_018_071.jpg,1
May_28_patch_018_072.jpg,1
May_28_patch_019_000.jpg,0
May_28_patch_019_001.jpg,0
May_28_patch_019_002.jpg,0
May_28_patch_019_003.jpg,0
May_28_patch_019_004.jpg,0
May_28_patch_019_005.jpg,0
May_28_patch_019_006.jpg,0
May_28_patch_019_007.jpg,0
May_28_patch_019_008.jpg,0
May_28_patch_019_009.jpg,0
May_28_patch_019_010.jpg,0
May_28_patch_019_011.jpg,0
May_28_patch_019_012.jpg,0
May_28_patch_019_013.jpg,0
May_28_patch_019_014.jpg,0
May_28_patch_019_015.jpg,0
May_28_patch_019_016.jpg,0
May_28_patch_019_017.jpg,0
May_28_patch_019_018.jpg,0
